0.000408703	-9.56E-06
0.000409203	-9.54E-06
0.000409703	-9.51E-06
0.000410203	-9.47E-06
0.000410703	-9.42E-06
0.000411203	-9.37E-06
0.000411703	-9.31E-06
0.000412203	-9.25E-06
0.000412703	-9.18E-06
0.000413203	-9.10E-06
0.000413703	-9.01E-06
0.000414203	-8.92E-06
0.000414703	-8.82E-06
0.000415203	-8.72E-06
0.000415703	-8.60E-06
0.000416203	-8.49E-06
0.000416703	-8.36E-06
0.000417203	-8.23E-06
0.000417703	-8.10E-06
0.000418203	-7.96E-06
0.000418703	-7.81E-06
0.000419203	-7.65E-06
0.000419703	-7.50E-06
0.000420203	-7.33E-06
0.000420703	-7.16E-06
0.000421203	-6.99E-06
0.000421703	-6.81E-06
0.000422203	-6.62E-06
0.000422703	-6.43E-06
0.000423203	-6.24E-06
0.000423703	-6.04E-06
0.000424203	-5.84E-06
0.000424703	-5.63E-06
0.000425203	-5.42E-06
0.000425703	-5.20E-06
0.000426203	-4.98E-06
0.000426703	-4.76E-06
0.000427203	-4.53E-06
0.000427703	-4.30E-06
0.000428203	-4.07E-06
0.000428703	-3.83E-06
0.000429203	-3.59E-06
0.000429703	-3.35E-06
0.000430203	-3.11E-06
0.000430703	-2.86E-06
0.000431203	-2.62E-06
0.000431703	-2.37E-06
0.000432203	-2.11E-06
0.000432703	-1.86E-06
0.000433203	-1.61E-06
0.000433703	-1.35E-06
0.000434203	-1.10E-06
0.000434703	-8.38E-07
0.000435203	-5.80E-07
0.000435703	-3.22E-07
0.000436203	-6.32E-08
0.000436703	1.95E-07
0.000437203	4.54E-07
0.000437703	7.12E-07
0.000438203	9.69E-07
0.000438703	1.23E-06
0.000439203	1.48E-06
0.000439703	1.74E-06
0.000440203	1.99E-06
0.000440703	2.24E-06
0.000441203	2.49E-06
0.000441703	2.74E-06
0.000442203	2.99E-06
0.000442703	3.23E-06
0.000443203	3.47E-06
0.000443703	3.71E-06
0.000444203	3.95E-06
0.000444703	4.18E-06
0.000445203	4.41E-06
0.000445703	4.64E-06
0.000446203	4.87E-06
0.000446703	5.09E-06
0.000447203	5.30E-06
0.000447703	5.52E-06
0.000448203	5.73E-06
0.000448703	5.93E-06
0.000449203	6.13E-06
0.000449703	6.33E-06
0.000450203	6.52E-06
0.000450703	6.70E-06
0.000451203	6.89E-06
0.000451703	7.06E-06
0.000452203	7.23E-06
0.000452703	7.40E-06
0.000453203	7.56E-06
0.000453703	7.72E-06
0.000454203	7.87E-06
0.000454703	8.01E-06
0.000455203	8.15E-06
0.000455703	8.28E-06
0.000456203	8.40E-06
0.000456703	8.52E-06
0.000457203	8.64E-06
0.000457703	8.75E-06
0.000458203	8.85E-06
0.000458703	8.94E-06
0.000459203	9.03E-06
0.000459703	9.11E-06
0.000460203	9.19E-06
0.000460703	9.25E-06
0.000461203	9.31E-06
0.000461703	9.37E-06
0.000462203	9.42E-06
0.000462703	9.46E-06
0.000463203	9.49E-06
0.000463703	9.52E-06
0.000464203	9.54E-06
0.000464703	9.55E-06
0.000465203	9.56E-06
0.000465703	9.56E-06
0.000466203	9.55E-06
0.000466703	9.53E-06
0.000467203	9.51E-06
0.000467703	9.48E-06
0.000468203	9.45E-06
0.000468703	9.41E-06
0.000469203	9.36E-06
0.000469703	9.30E-06
0.000470203	9.24E-06
0.000470703	9.17E-06
0.000471203	9.09E-06
0.000471703	9.01E-06
0.000472203	8.92E-06
0.000472703	8.83E-06
0.000473203	8.72E-06
0.000473703	8.61E-06
0.000474203	8.50E-06
0.000474703	8.38E-06
0.000475203	8.25E-06
0.000475703	8.12E-06
0.000476203	7.98E-06
0.000476703	7.83E-06
0.000477203	7.68E-06
0.000477703	7.53E-06
0.000477765	7.51E-06
0.00047789	7.47E-06
0.00047814	7.39E-06
0.00047864	7.22E-06
0.00047914	7.05E-06
0.00047964	6.87E-06
0.00048014	6.69E-06
0.00048064	6.50E-06
0.00048114	6.31E-06
0.00048164	6.12E-06
0.00048214	5.92E-06
0.00048264	5.71E-06
0.00048314	5.50E-06
0.00048364	5.29E-06
0.00048414	5.08E-06
0.00048464	4.86E-06
0.00048514	4.63E-06
0.00048564	4.41E-06
0.00048614	4.18E-06
0.00048664	3.94E-06
0.00048714	3.71E-06
0.00048764	3.47E-06
0.00048814	3.23E-06
0.00048864	2.98E-06
0.00048914	2.74E-06
0.00048964	2.49E-06
0.00049014	2.24E-06
0.00049064	1.99E-06
0.00049114	1.74E-06
0.00049164	1.48E-06
0.00049214	1.23E-06
0.00049264	9.73E-07
0.00049314	7.17E-07
0.00049364	4.60E-07
0.00049414	2.03E-07
0.00049464	-5.38E-08
0.00049514	-3.11E-07
0.00049564	-5.68E-07
0.00049614	-8.24E-07
0.00049664	-1.08E-06
0.00049714	-1.33E-06
0.00049764	-1.59E-06
0.00049814	-1.84E-06
0.00049864	-2.09E-06
0.00049914	-2.34E-06
0.00049964	-2.59E-06
0.00050014	-2.84E-06
0.00050064	-3.08E-06
0.00050114	-3.32E-06
0.00050164	-3.56E-06
0.00050214	-3.80E-06
0.00050264	-4.03E-06
0.00050314	-4.26E-06
0.00050364	-4.49E-06
0.00050414	-4.71E-06
0.00050464	-4.94E-06
